Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2014 [YR2014],2013 [YR2013],2012 [YR2012],2011 [YR2011],2010 [YR2010],2009 [YR2009],2008 [YR2008],2007 [YR2007],2006 [YR2006],2005 [YR2005],2004 [YR2004],2003 [YR2003],2002 [YR2002],2001 [YR2001],2000 [YR2000],1999 [YR1999],1998 [YR1998],1997 [YR1997]
Mexico,MEX,GDP per capita (current LCU),NY.GDP.PCAP.CN,154574.4930185,147228.958906265,138776.467536391,136647.491438212,128475.818441799,118778.032390867,109525.668569855,112630.741079534,106221.234683927,99459.8062679214,90690.7271801339,84932.4006345498,76821.8312856274,73877.079292454,71124.5828532923,68391.2088633809,59567.941941236,50757.2154753322,42524.0673592572
Mexico,MEX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.3171958978037,12.194961984343,12.191387292477,11.946733981519,11.7770831054448,11.7713633086286,11.9169638457325,10.7295188813689,10.4053811429815,10.3444234976116,10.5217066665057,10.4872897953287,11.0337903739071,10.3777164459419,9.88112603307671,9.51521934438588,9.17851218655456,8.54312865209883,8.26160243536039
Mexico,MEX,Trade (% of GDP),NE.TRD.GNFS.ZS,71.0890901134614,64.9253579018616,63.7648766108259,65.7672458233911,63.4696779207521,60.7603184699927,55.9677697591441,57.7770309296138,56.7952793615147,56.0927246318034,53.9381321057714,53.486145239206,50.2056894551963,46.6979147083911,47.1660730175839,52.4326817487387,50.6179714442795,50.9961216267777,48.7773616772941
Mexico,MEX,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,2.83508621841817,4.43971916284347,1.52973082061064,4.06592696849427,5.84287319478247,4.54515133760761,3.94766289502098,6.17251207077045,5.78906129053314,6.38922240841194,5.87392141103811,7.96171097710625,4.0394555694029,5.50336587192604,6.04149011476282,11.1522061155358,16.102819047641,15.4296852863347,18.7448692907348
Netherlands,NLD,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,111.598416250246,116.418190481863,113.843016187129,116.949580835756,114.503812989646,113.673150423898,117.232836461057,110.917060930349,113.373871473101,113.51767012348,116.361913509765,112.813299426019,108.814180690704,109.186050920207,110.464824303096,..,..,..,..
Netherlands,NLD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.95916972105708,1.42339539510084,-0.130175288449919,-1.03035399148436,1.55118931244651,1.34273933636553,-3.66688393735825,2.17032485133603,3.77284252073882,3.46098895411502,2.05087610813881,1.98494571422152,0.155645898017013,0.21727359494956,2.32695508699258,4.1956424978691,5.03404815181835,4.66391716015247,4.3290534045255
Netherlands,NLD,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,29.1402733975842,-1.33249369144991,-0.574976428438433,-6.03084452907713,2.06105854704646,-1.64896708785822,-11.8989795536263,-2.27981698351981,15.0700204070971,6.59134813272517,3.44000447228659,0.955599301126384,-1.97279690739138,-6.72390977422813,3.86202568311597,1.4848280907968,6.33387204410502,6.50644694504447,7.15994404239528
Netherlands,NLD,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,28.9898259785322,-2.40685623499128,-1.59748564220523,-6.30550198711087,4.90714688161005,-6.78144311630092,-8.56847463183416,-2.96132462003045,14.7844612213513,6.96907183167228,3.26058606649224,0.203529652321492,-1.72918059765246,-4.07474747124935,1.28907492808985,2.33745954289925,9.98630106473529,6.76498126214406,6.37476479310813
Netherlands,NLD,GDP per capita (constant LCU),NY.GDP.PCAP.KN,40732.6526808888,40127.4243095527,39706.8881590285,39876.0337982265,40440.5512729411,40009.0028560262,39681.9207147467,41404.7899640956,40683.3294306035,39289.5865503339,38036.3092397561,37359.1011154248,36759.4847849365,36875.9352400398,37031.6041575004,36463.6973389805,35246.4477809635,33781.2293705393,32475.5490002018
Netherlands,NLD,GDP (constant LCU),NY.GDP.MKTP.KN,690008000000,676749332000,667251702000,668121431000,675077115000,664765346000,655957546000,680926324000,666461935000,642231550000,620747546000,608272628000,596433742000,595506860000,594215786000,580703086000,557319934000,530608830000,506964429000
Netherlands,NLD,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,45193.4032187971,44521.8945390276,44055.3042590473,44242.9735261304,44869.3129413094,44390.5044098134,44027.6025577706,45939.1481987846,45138.678436798,43592.3027449221,42201.7754133082,41450.4042697266,40785.1222216206,40914.3255026768,41087.042173269,40456.9422374474,39106.3881617199,37480.7094477732,36032.0402458477
Netherlands,NLD,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,152533000000,118251962000,121168309000,123135379000,131422209000,125274791000,134388254000,146982404000,151467859000,131958505000,123361363000,119466069000,119223414000,121321278000,126474807000,124865201000,122013192000,110934899000,103905698000
Netherlands,NLD,GDP per capita (current LCU),NY.GDP.PCAP.CN,40732.6526808888,39819.7261454012,39302.9053287847,38971.4999055205,38959.8105178231,38469.566234782,37799.5967184799,39353.8864788883,37796.4528214905,35760.5767883118,33755.3588055982,32507.8727576391,31605.575045691,31032.2127244475,30030.885855699,28382.570784376,26527.7425726444,25102.8047057883,23640.6555780829
Netherlands,NLD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,24.978550973322,25.6812496277324,25.7888784080259,26.0266231319854,25.7866808947058,26.2433372393368,25.9976121963632,23.4937376197083,23.2344913351745,23.1891074440677,22.2796855230602,22.5074912240263,22.9008794680291,22.1230920885905,20.9927347208128,20.5549914050004,20.5939078670383,20.8275529742959,20.9911501547233
Netherlands,NLD,Trade (% of GDP),NE.TRD.GNFS.ZS,157.816576039698,150.053755435106,149.549331302435,149.268415200791,142.471773282141,131.522074134799,116.889549678159,131.05989202686,130.457871020883,127.772151379019,122.806657675042,117.608627471726,111.920009360192,113.457397877227,120.038764757274,125.521949881307,114.401884331961,112.552023231337,114.340759688494
Netherlands,NLD,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,0.772727976651382,0.253185732004795,1.27998705426134,1.44610956661077,0.193652086824386,0.940413731811219,0.220701610642962,2.30632549844012,2.07220572994835,2.56110638417375,1.98873995492572,1.20404059769723,2.17027931585601,3.77054132736822,4.18485489972578,3.42036982108445,1.28336999636159,2.0807336761725,2.64279189663814
New Zealand,NZL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,152.274515970652,148.977726488936,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.73643071502539,3.81083683791805,2.76492098657732,2.27303148188469,2.22157982285107,1.46675116493462,-0.112067630234833,-1.21071159567889,3.06511783082671,2.79846349197119,3.3533157967012,4.08895692275048,4.72847645436924,4.71396264184152,3.41088144170033,2.87134325680614,5.37536456631665,0.859093007702612,2.0791970200651
New Zealand,NZL,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,1.8337745682315,8.50349828176715,7.80430590872415,3.70986206788311,8.02223466029702,7.43474018970322,-13.318564242549,-8.45904038750021,11.5118388806237,-5.33214078864467,4.05027692634732,9.04381914782064,14.3099969985108,7.14893014148647,8.54036037013903,-1.27833778181525,15.45799415625,-4.69935855226421,1.15492096208753
New Zealand,NZL,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,3.38809716706731,8.08758659008204,9.48359230933849,5.4550505215133,6.00905037374493,3.7603943239819,-10.0509436924752,-7.13265761853327,7.77693517635156,-1.65789572683876,5.72151844818131,8.14503095247785,14.4533443280527,7.98225497875977,8.64831011505775,-0.145428456039014,10.5708465127505,-3.39891821975026,1.78436944790023
New Zealand,NZL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,55395.4961600208,54498.6241558729,53377.2911460796,52341.785122842,51459.8236770073,50726.7586825109,50552.370194766,51117.5773510493,52185.0698423221,51107.4203030158,50325.8733883258,49245.7898470948,48019.6531088598,46765.4684057237,45442.8068547868,44203.6513985017,43223.0583296394,41234.2930537353,41247.4307777748
New Zealand,NZL,GDP (constant LCU),NY.GDP.MKTP.KN,255340000000,246143036000,237107265000,230727823000,225599867000,220696909000,217506628000,217750656000,220419298000,213864111000,208042128000,201292166000,193384747000,184653452000,176340812000,170524426000,165764751000,157308828000,155968910000
New Zealand,NZL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,38630.7265886928,38005.28193021,37223.3066448715,36501.1838580464,35886.1372597202,35374.9254223476,35253.3134781052,35647.4675995393,36391.8965409593,35640.3844578991,35095.3631606728,34342.1536966089,33487.0922497671,32612.4712116485,31690.0970064239,30825.9567973652,30142.1282307149,28755.2384481844,28764.4002006833
New Zealand,NZL,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,58383000000,56469750000,52244436000,47718964000,45250525000,42685530000,41138558000,45735397000,49248095000,45694466000,46464804000,43950186000,40640042000,35507955000,32883139000,30265670000,30309749000,27412062000,28376558000
New Zealand,NZL,GDP per capita (current LCU),NY.GDP.PCAP.CN,55395.4961600208,53729.6579209565,52406.0692015038,49338.4905061137,48591.4689781022,46737.7663364516,45160.368149491,44463.5898398986,44195.5111510962,41104.0481766477,39414.8382882992,37812.5993883792,35881.5057608264,34236.0390021527,33168.9215307306,31064.8832205718,29524.393105786,28001.5727391874,27719.3028852511
New Zealand,NZL,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,18.4965144513198,18.7732311369349,18.7419724819904,19.381669877557,19.5817392324844,19.7012914203657,19.7795241550742,19.7871239559465,18.428481890793,18.3612009023046,17.9474275333411,17.0698568184318,16.8073798286529,16.7597517402594,16.8974143824974,17.0904296597936,17.2764927712865,17.5472263306686,16.8344225540238
New Zealand,NZL,Trade (% of GDP),NE.TRD.GNFS.ZS,54.9212814286833,55.1646268595212,56.0171482819501,57.0231138126526,59.2404647341861,58.2516155049129,55.1457230053472,64.4087304520448,58.4251605749091,59.6032650403479,58.0187434407163,58.7995522745359,57.914769345753,62.6559945554479,67.2338243520418,68.5169268768932,61.4012311333669,57.8960178233763,55.2468635214425
New Zealand,NZL,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,1.43117649482835,0.416130286683241,4.15682383584432,-0.173557765422117,2.4851390104337,3.13709369087272,2.70265966084395,2.70754968313003,5.30069952271066,2.69095848849803,2.0001950713163,2.7580335367801,2.06889605213836,0.297941894962307,3.8615076132555,2.88358617019273,0.586944215177198,1.05050073230215,1.56188253344625
Norway,NOR,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,137.836062619981,128.244980036536,124.210093727703,122.683821631454,124.978175605149,127.637466122607,127.534315525767,119.247712265005,107.064013077002,97.154666495271,106.577215393709,105.019095043197,106.589706421509,102.326357863664,96.1593991988296,..,..,..,..
Norway,NOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.85733972643303,2.04813199855084,1.01619082409272,2.71795926678982,1.10565602733728,0.787051845495441,-1.94036469505112,0.481919541231974,2.91400334463283,2.46150961402363,2.68508442513182,4.01462698081816,0.944909391118713,1.37755700146496,2.06713046054618,3.31894567098156,2.07204717075879,2.66868662298907,5.28455774896193
Norway,NOR,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,-2.84408059727306,-0.94941913319964,6.81184949521072,3.78054554707894,4.7972212787637,3.23414804517097,-14.1755034342024,0.554956667281317,11.299794769247,11.5734808219319,10.6248203675949,16.6836242650918,-1.88774998048117,-1.30971360219857,-4.97507927736007,1.15738128156654,-7.55466289313918,12.1697882036259,17.6073603798906
Norway,NOR,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,-4.00385782990595,-0.251935031495108,6.33428306614947,7.54256147029595,7.45099470358817,-6.42123643620339,-7.01574902077733,1.12984095380246,12.2519924455555,9.06637128053649,11.8844887139529,10.1470219574418,0.489012047478624,-0.353543983107514,-0.612813954463505,-3.2899032047461,-4.92854306499555,12.3106232815916,14.760248447205
Norway,NOR,GDP per capita (constant LCU),NY.GDP.PCAP.KN,603280.032579072,598202.495040131,592844.587088451,594020.053110715,585947.796606884,587106.78034186,589823.692626171,609128.53707008,613809.744554913,602633.265510569,592911.845696064,581353.946397033,562228.154015845,560241.719164093,555617.268209966,547126.264788853,532998.962552609,525767.105408055,515158.937581566
Norway,NOR,GDP (constant LCU),NY.GDP.MKTP.KN,3130183000000,3073105000000,3011427000000,2981133000000,2902251000000,2870513000000,2848097000000,2904454000000,2890524000000,2808679000000,2741204000000,2669525000000,2566490000000,2542466000000,2507918000000,2457126000000,2378195000000,2329918000000,2269356000000
Norway,NOR,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,74809.9658049898,74180.323865677,73515.9144885958,73661.6785918009,72660.6754085214,72804.3956195341,73141.3073422967,75535.2117892008,76115.7066720983,74729.7632130497,73524.2549173583,72091.0132971416,69719.312268163,69472.9836723066,68899.5269042015,67846.5968530147,66094.7354617268,65197.9463149391,63882.4765007625
Norway,NOR,Gross fixed capital formation (constant LCU),NE.GDI.FTOT.KN,741527000000,772455000000,774406000000,728275000000,677197000000,630238000000,673484000000,724299000000,716207000000,638035000000,584997000000,522858000000,474691000000,472381000000,474057000000,476980000000,493206000000,518774000000,461910000000
Norway,NOR,GDP per capita (current LCU),NY.GDP.PCAP.CN,603280.032579072,615462.957483719,608378.810789698,594408.410518289,567308.51541503,532873.126605051,505249.624849287,549919.970001334,501188.642628515,477370.776820621,431951.395661662,389407.24012448,355782.385201721,344665.094369765,347096.683002673,336037.205350206,283838.568793251,262595.611743659,259091.787193964
Norway,NOR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,23.0978508285298,21.7227596135843,20.9790524328269,20.6096915874254,20.790418547942,21.2265832895452,21.4990129982555,18.400463744239,18.6493453448771,18.5676383035241,19.3734517687955,20.7439309264519,21.9413888965855,21.6263198105035,20.0319395828706,18.8635586549089,21.0120627290335,21.3569331166649,19.9780083060262
Norway,NOR,Trade (% of GDP),NE.TRD.GNFS.ZS,70.431856540017,69.1373772209037,67.9727925936832,68.4985528389766,69.5987336334833,68.2395193584281,67.4643154601855,74.7852799340995,71.9420263082298,71.6599299465003,70.4694504909023,68.671953774992,66.3207509412935,67.5170140875686,73.1583039085777,74.3125187193698,69.5067285818851,71.6226841846104,72.1536965321464
Norway,NOR,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,-2.80446812171388,0.258332848947191,2.5532389173337,3.35308930089886,6.67279000191441,5.95536133797087,-5.11594400838129,10.5663830343854,3.07769870381014,8.73214952942989,8.76304488393352,5.85016617014062,2.86082328613723,-1.52020671606276,1.71264025643715,15.3333099619942,6.62302293772699,-0.692592276644049,2.78575837842637
Poland,POL,Domestic credit to private sector (% of GDP),FS.AST.PRVT.GD.ZS,53.6437340385249,52.9216428286554,51.9064783949216,50.6216442958222,51.8249067834847,49.1202397153311,47.0388659098777,47.2831916712496,37.1171394213765,31.2137949993969,27.1164931905142,26.27868021447,13.3339218935917,12.8693802372281,23.5600981244914,26.4304332256043,25.1877012660667,22.3285857605711,20.5441532008374
Poland,POL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.38329863507276,3.83695849351797,0.85655708060645,1.54522157125609,5.04218788292943,2.93463818052832,2.83218405318897,4.19998126444942,7.06153463356746,6.13113645855509,3.50683461435921,4.98284456986049,3.4983912134025,2.03586304126273,1.2585694606657,4.56098540978283,4.65489185182125,4.64051496169573,6.44900307851657
Poland,POL,Gross capital formation (annual % growth),NE.GDI.TOTL.KD.ZG,5.58028407803333,14.5055212601351,-4.6566463960318,-4.11757642848566,14.3117785693243,6.8939727390167,-12.5968810404039,2.65596403917161,25.3945630817792,16.2411722585446,3.1558975745404,15.6609283652262,4.87576348506408,-6.44353619250072,-13.4867142545668,1.09684746201286,6.53920767817031,12.4183606707912,17.1634715600772
Poland,POL,Gross fixed capital formation (annual % growth),NE.GDI.FTOT.KD.ZG,6.91778488807111,11.6871250426781,0.25035287367939,-2.00107976526287,10.6699286903706,-3.47304694431931,-2.66661352040816,8.80663850026563,19.0439107500882,15.3748020630122,8.34592734019952,6.70343291976081,1.20102679660367,-6.10324030145382,-10.5638954730343,2.18485552244161,6.84849808033314,14.2459969825279,22.2944721374898
Poland,POL,GDP per capita (constant LCU),NY.GDP.PCAP.KN,47345.1138264914,45326.7655370111,43619.2021723547,43222.6548481361,42564.8305695348,40543.4469403062,39275.2304536195,38219.4096122781,36683.9049583742,34245.7160639158,32246.9186459112,31140.6968405348,29645.301596118,28623.9231203763,28039.815649812,27683.6632070637,26201.0320620877,25033.5710848177,23931.9569693498
